user,reward
0x9Bc54B27D43c0DE1683ce9f9266D6bC22F687c3B,7867763769059390
0x1B1c30504C6A80E81c866895867d71d31eE95528,7844357971311928
0x4F12dDE972145543854482698c0c6b689908C1c5,7827694189004457
0x9616766C0Df03668Dd0C828b5dB455644998f037,7806516277366551
0xef68A8F68f387377c71F6A86b7e7f98B8413471d,7575532543351469
0xf76400bE96d91E4d645e7C8Cae70C0886DfD170A,7564112959350871
0x952597306987A54b20D70d629cf8b564108Aa167,7501350770671767
0x1326cfA027c77D5DF1BBC3C2c8E602Aca3D157E5,7501122701612784
0x6718A489E98E2501c1b042Ac76a7fF222CAe6990,7497852219078528
0x121E1573B7C6c15Aa4C036d54BFd2974Cf38a163,7493108351485133
0xC0eA3aFEb9A83EF8f83A5Df7C563a3b7c4A5fAe4,7493108351485133
0xD2557f6eB5559AB39180c8F76B59B33A5401EB00,7493108351485133
0x84DF26b640239Ec5DdDadE55D53D2279376D10A9,7493108351485133
0x8af2CC382A57eF846c147669e050a3e5A3804cDF,7493108351485133
0x5A89cC66702c500dBfAb256B78E5462732DF3E54,7493108351485133
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,7493108351485133
0x0057Be07BEEF5D9B4Beb9e2d147906e83d1915C8,7493108351485133
0xc2ef1173a4B051BbCc4474c407BBb2ac7E02e363,7493108351485133
0x2692413e283367eBd8e230eD3E306665887F76e4,7493108351485133
0x5ECc25D1f658Af69D9b59FcaEdB2D9Ee38254036,7493108351485133
0x45e0d89030D216290a865b4B6eeb9a07f1Fd232d,7493108351485133
0x6E3F28800035DbC7357216D954fC6d58E6Dbdb85,7493108351485133
0x3c8D349e229941885949E846410bd0DF7E663118,7493108351485133
0x61cfAA80817924fF93c791841A7C774d4820b999,7493108351485133
0xaD510c7675AA3cAA99E498e41763d5A2be024ECb,7442664008547479
0xf77506DAc023A7483B8ec308b387aBb161Ac4fa0,7321851265144164
0x62440301842152aB442D02e36909337D1AA79F5F,7228696738635636
0x860b3630a3534f707D1DC7b98757BBEC8446d736,7106260030508186
0xC6A61d9856CE1beA14861860714A77342FeF7952,7085435175904773
0x3BFA437F9d5c0318cA78668836a15F528497d76f,6871276630904762
0x045C80311942f3D5E37b6C6991358a8bc3dCdbac,6743797516336620
0x94F1684b6D1EE194Ac5F31c4BC76e29bAd42AA85,6707455940831917
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,6392219256848153
0xDdaC95994D0C3B6773801D26210e2b6b2F8e8dab,6076910873054443
0xF851CbaEc4C1FDe75b25EF1C2C14EE2C327134AB,6066172327641606
0x8c6fDBca2070590D7f2cE5b2c1ED1C305D968E5D,6048098848022287
0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,5994486681188106
0xdcb6F04fA40de9B5F6Fc613FAB1d5fCe5845F5Fb,5641186622415582
0xb31F7728AEc8EdB9DC68F3a84947684FEc33A4fC,5562394447590054
0x15C9aE61F5e189af05c21834DA316006735450E6,5050333391498770
0xd0793C144c7E09c3D7e0da7a8384c31D0577f838,4952015209589843
0x6C139235cBe03A66373B94d849163152e7045bcC,4870520428465336
0xa54D6FD8143Af647F49D57f98db806376040868a,4842578239296166
0x925030586AEE5426E5A828c5C1b595727353daDA,4727063604790611
0x8DBc169a6fb0FE34149a4BA21E51DC31d1f677EF,4685006377087303
0xECB201475Da2315116e053f5bb68C7eb5CA0D3eC,4555702222656072
0x368D68332de40890E6729cd9Ba394De9cBAE0a0b,4541059212672261
0x00409fC839a2Ec2e6d12305423d37Cd011279C09,4373465613336609
0xce355a1bb38240450C09333ee60902bCA1521F2D,4356963003314261
0x5C2061bBBCd3dD45EaD3E6eedde812B3C4dbb9D0,4286246257161048
0xd5dBb9e213545a4d8248d671BfCf6E5fa6E72fAF,4251845090748352
0x91aC14C7d856a9B786e25b2d505EFcAf6B5cB180,4237039341558241
0x71f73444F20EbCf32905995Cb48EfECbe2901c05,4046278509801972
0x041EBB58dB319690823589dE26360b84Dc8DBC17,4037072062269171
0x6357E06aCFd0cE12d2D93176fB4E9d4D2200D3F1,4029815137647385
0x1EdF9F4d2e98A2eb5DFeeC7f07c2e8b6C3FFaA4E,3973738898310234
0x8B961a604d1d06264431D2807d40dB880D47905d,3938341883715532
0xE991c733b74aC6EABc06ED50A7fFB2Be5B221874,3898356177420631
0xE38dd570aA7c0dE83d3E7FaA4C1524B8e398030E,3840335575996090
0x48A64C3519ECf8F3a6875dF3eF27236065DcFCE3,3821485259257418
0xEA2F79BCE55908A11E0BF7dFfb855C962041674f,3798402853932029
0x52f7B68eDC4ABE1443fb8a1848935eBfe269169B,3746554175742566
0x4333e265A5640af11B8194CF75Fe4DEfafDEC776,3746554175742566
0x72FC4Eb059a1d3Ffa85fE897d9C4CE004a306C2A,3746554175742566
0x8965201466Cfd7A2D412161c623472b6F6A394F8,3746554175742566
0x2519912f102F386A376dc79a30913355DA14FfD9,3746554175742566
0x385DB27193c7B14Cf7ceB8a949BB41c9Fa6755a1,3746554175742566
0x1A2923D39F11f4b0A47BcdEC29B30eC273dA0932,3746554175742566
0x1723e4d5DAAc7D6761941237d9a70b200424AF41,3651537608659471
0x024899F1b2E7c3CFc5E3db7F54Ecc284fd775d29,3607360353037774
0x044110d7550B8860CE61FBb4e325aECD4205B0e0,3597455819590678
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,3596692008712864
0xa7016B69BbE205e97547b168Aa5189a2767A7c68,3495179866438492
0xb9232a3dcf3148b218311bcEdfd369cBE31045bb,3409795181828318
0x757c338468002E17f62ee59fD32eca50F89Fd043,3176617265346958
0x04c92983C9249115a4C719416Fd7e7A10B33CB55,3058899499238285
0xD9a0a16E5A634bF5a02962b667f17C65bAE14086,2997243340594053
0x6158A9FFE6404eeF6a2bdf331feba141f1723587,2997243340594053
0x2ff2D5D7f7eC55A305cE94585F3aEe2EC30bfe9e,2997243340594053
0x92860e307a1aEFEE004BFeE496c5622ebBa4b9C5,2997243340594053
0xBb932982fC7C8bfd3C2Ed8FFB31bBA1C406eEF5d,2997243340594053
0x66911f0d4C73A9189Ed29ecAFC1514236F51dD45,2997243340594053
0x2d8Dd5B7fB0ca098F0A230b41E3c5CADA6F1F165,2963995195582051
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,2936920409000298
0x01172524Bd1c1Eb7B442ffd52e4e1e7740F1e8D4,2640195811897107
0x95DaDd2dfaC5a90a3c0E493B54e19e1B81974bB5,2390298702231923
0xacbaf764aD60a5A798cBAED817eEA54f25D6629E,2355526724040022
0x32aA35127B9f7Ba20b7B925CA9ba4a2a26d272ec,2322863588960391
0xa2FB1c3132FdB52d13791CC00E43f847B7AD6910,2322863588960391
0xE11E5A1257180412992C10DfC111c689eD45266a,2322863588960391
0x2BE6357B0e72d2b9bd81841c6daA9478Dc62E8Ad,2322863588960391
0xfe3bBfC82fD5bD555BE9179C9bb8cDdbbA384b62,2322863588960391
0xe491E3163Fc00dec55CB8C4c4FaD7fB3eA6df556,2322863588960391
0xD0B02C874a864ba681F4c873aC3eE9c16724FeCC,2322863588960391
0xD0e0027A31e7676541D39A533D0250Ee897982bD,2322863588960391
0xE09B507a9E06c49805c8A1E6A696e8bDE6AaEdD1,2322863588960391
0x7dc8a0DDF54623463375EfBD3f3FF52B091b869E,2322863588960391
0xCe72ADbF190Fa6261e6F97251ca8Ae9462171F91,2247932505445540
0x4FfD0A59a26cB2Aa76D403215e4cC2845C053994,2247932505445540
0x92377f0Af662c3c2EE80F44eCB08ce1d2726382a,2247932505445540
0x0B5f6a4C654E08A7ad6bf3a1C31Aa4a135e7AE64,2247932505445540
0xf13Fd4951485f54462DE0fb534851d9687d1ADea,2247932505445540
0x797f1ff177Bc38d0195D542F49980cc958C6A76a,2247932505445540
0x78a9bC1eaae4f88cB94e2235AC8ce05Fb345E841,2247932505445540
0x640b09F03023441b83FCB8A483c087f88b54fFc4,2247932505445540
0x1dCBB7863137b0928AC30D9e834fFe166c0772A0,2204069293656103
0x1cc46367d9055Ce7d63f772368470E4e548b3B4b,2177486621928728
0x9A1480d681bAEeF973a13A15578892dC50c907e2,2173425435339803
0x5C0F3DE4ba6AD53bb8E27f965170A52671e525Bf,2090857608205749
0xA2ac5662c353Ea53dcb43c491076bA500a0DD5E6,2027246387321980
0x002546438E18509065a981da6ca7c29E772ea091,1948208171386134
0xBB20C10584F490Cf6c25Cf8ad8509768267540E9,1934102840985619
0x597329dEa3bc52d19092b8B093CC8d2f4d790D13,1926275333491203
0xF5537988BBa6e602516DA76D5c91F7653c9f69E1,1914650395773316
0x139219107C1eBE569f543C581b3B807Cf6740006,1885874358280723
0xC302a1Ae53Fc1bAe5Ee956568522920D00279078,1876099588425679
0xcbA14d8214f01e2cb98530Cf8C4bD5fcb89F9250,1874033266397405
0x3A373f0C3526E76CEf797DF93bDCa4a1435a6EA6,1865783979519798
0x6Ac5755992F781674853E49c6846bEbB89AfCBC7,1804483674527935
0x8C26d185Cb5C56f52724C12e5e94822f12FC355E,1799046241718522
0x462bbbD98ff9bD45f1c52cB78601D50f43851bed,1792785345108520
0x12cB5f585bC8E383cD1a2E277dFA77E981Ab9aC2,1784906276389033
0x62074709dD75Fc1F1699022E768fC0910065816C,1757716484623959
0x7a3aF90701d9bFF4EF8A9e16bf326D29C9852fB8,1757599749815485
0x49555DEbC46A2362578005B4948C2845E183B3cD,1753387354247521
0xcC44A3969A0230c88042DeB4f20baA70E133268e,1733305378717537
0x66cD50Ac34fB92f16f7724EC3C842d1289b1330f,1723414920841580
0xf42AeE77d0292e60d00de93A40Ee5d800ADE4248,1723414920841580
0x1FABa00BA2158e1d913De99d63ab24f7bF3218aA,1723414920841580
0x674737826ADE80D82F1C6FC4993BFeE188D82AEC,1723414920841580
0xc2262D84D1d6d7314d7F90B5780f11Da38ae6d81,1723414920841580
0xBD0189ea286Cc73ec069F8a128AdF40cBDbfF842,1723414920841580
0x85B5337083935789bF4d8532D61B0B91095258df,1723414920841580
0xe07f58A01fb0eE32ED3Cf3fC9ECf4A79daD2B5ed,1723414920841580
0x58F09b873DF60b082A94dA06b7942d357E067E88,1723414920841580
0x1b7598A37e8655E7e204F6236EB0002fE2ca4004,1723414920841580
0xfaC58E6545a5Eac1c459DB2f8209209f69F92c5F,1685949379084155
0x16B4C671Bc4F70e75Beb0C6280309E42161DC8A7,1651473928379728
0x3c862CFde08D9b33EE1506F9013C8eDc23f0E77F,1648483837326729
0x05B6fFeD25087784E201806E0e9992870cE6a697,1648483837326729
0xc3E55E870257Bb301169B198A68f948846819650,1648483837326729
0xFC7B9eb7779a7D51d4D7Aa37df0710f9f4734C09,1648483837326729
0x5543116C6790fd2b0de1fEBfC7f3307FbdE8d9e3,1648483837326729
0xE4B35fb59A209057D6f91e8C0419abD248cC61dE,1648483837326729
0xf6A6cf26111C6ED948991302dd887897879D4aE1,1648483837326729
0xeB498fd7aaDFdD878175a13BFae87aE479f734ea,1648483837326729
0x997d301701E257Dd0b1597abda5935A459AE8480,1648483837326729
0x4e154519ae2Fd0198261295A51B4D116395ae4eb,1632924488034895
0xA58d3F53dbAf7d647aEf9256bAea6F9c1427842A,1626899452718232
0x7B41b9891887820A75A51a1025dB1A54f4798521,1595862136875668
0x8a53FE49Ec9eaFf068B4a3C674fed53073a1F410,1573552753811878
0xc1BcbE74305A789873e983aC10a7E8452796B126,1498621670297026
0x4426F66628E02299932c49C4685f4A50a5f8666c,1498621670297026
0x76eab94AcB86d33666b124d64f63e0D791c5Ee31,1498621670297026
0xc7e29B3321B2583c4136e06E72BCaa45512616B2,1498621670297026
0x5Ae888D461A8EB0b1283CA711E36E1472D4189C2,1498621670297026
0x179d6656f19e4F644B34A73219944747746164f9,1498621670297026
0xD8A5eB7681396734dEF95069648A11C8A05F7219,1498621670297026
0x8fc60a7Dce2d7CCdcCa374Ec65B079F9dBd136a5,1498621670297026
0x0329De16e97A198439b8BDbc34Cf0f95AcC16D4B,1498621670297026
0x6841523323Dcf953c884f3ab88F3f6d934CBd0Cd,1498621670297026
0x1758453998E614600c3d51F48362C7558Fa54617,1498621670297026
0xE76baB651e6d6b571d8C11EFb35a1633A4b7EcD2,1498621670297026
0x03656dA9Ce4AE3fC37CF5Ee491555936BA35CA50,1498621670297026
0xd200954Dee66E84BB9bc70cdd63dbE030932119C,1498621670297026
0xa68176387a8A58814B780529Df1D164d0904c9Ec,1498621670297026
0x4ecF18B838e9Af3451c3e0f6b45BEcBe95A9794d,1498621670297026
0xFaCEc1c32AE56097866A6c1dDA1124f2C6844F40,1498621670297026
0x7D691027e283B2Fb65d72D1ebadfAA2495640F18,1485654997092334
0xD26D750bcDC8a44eb3954a8Da8Ccaf841356c265,1381438993818514
0x478f13BcBe532C8D0FeE9744Ebc827f138ee26A2,1361524292851115
0x0E336e7A44B994dAe19FcacfafD35a15Ba48F18d,1351484119370645
0x3F53Adeea32bf7a4e8cb196E97401A6FFF1eB937,1293111557310757
0x50c516Ad3B9720D2fCBDA68037050d6Ac55eAc40,1273828419752472
0x1512DB8e7604Ff3D798C4932f544Df02e49D071b,1230223403759399
0x8d1509e0240EbA23CCCD58941Fa2b5D7fF1fc70f,1199643178041125
0xf1A172755b4180Ae2fd86B640A4f3dcc356C2526,1107501028874460
0x8ab86546FD3a0143EeabF4320693006f354201c4,1060859455837935
0x5eadc7B7c89F8f5b9831D0C9b2f568d0e07fe381,1044539304197027
0x5c42b3e6ea276D3b3E448fD0469D486b3c4d0B6E,941308685103160
0x85593464c9dd38eC4625EF44e60CD6e8045Aa067,899494030830388
0x4D4AC65513fEe380c596ac9EdfaC588782831bdf,824241918663364
0xC3B83fEbBdf3B3fFe774161Cb535099c65cD7fa4,786776376905939
0xBb9958E9Cf619848026D0e85bBa80eb52dc3389C,786776376905939
0x68F2DD4a5Bf9086CBC1620a6652F766D969d08C1,786776376905939
0x924bdE4Cf7CE16cd40F0Df2d2bd1D00FdDAdfFA0,786776376905939
0x2E247BB96683abd0444E0BbEe2614bE12E4e327B,786776376905939
0x96fDbac3799737c6984bc956CfcedAc58ef274a2,786776376905939
0xeC46969CF685a5C2ed34aA6DBD23E16B95342797,786776376905939
0xA00F3667C2B508cD1057b1151fb95eAB2128F17f,786776376905939
0xcB55c3316A3895D27437A32a449E9fE11613af6e,786776376905939
